Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
3,19,57,57,3
3,20,57,57,3
3,21,57,57,3
3,22,57,57,3
3,23,57,57,3
3,24,57,57,3
3,25,57,57,3
3,26,57,57,3
3,27,57,57,3
3,28,57,57,3
3,29,57,57,3
3,30,57,57,3
3,31,57,57,3
3,32,57,57,3
3,33,57,57,3
3,34,57,57,3
3,35,57,57,3
3,36,57,57,3
3,37,57,57,3
3,38,57,57,3
3,39,57,57,3
3,40,57,57,3
3,41,57,57,3
3,42,57,57,3
3,43,57,57,3
3,44,57,57,3
3,45,58,58,4
3,46,58,58,4
3,47,58,58,4
3,48,58,58,4
3,49,58,58,4
3,50,58,58,4
3,51,58,58,4
3,52,58,58,4
3,53,58,58,4
3,54,58,58,4
3,55,58,58,4
3,56,58,58,4
3,57,58,58,4
3,58,58,58,4
3,59,58,58,4
3,60,58,58,4
3,61,58,58,4
3,62,58,58,4
3,63,58,58,4
3,64,58,58,4
3,65,58,58,4
3,66,58,58,4
3,67,58,58,4
3,68,58,58,4
3,69,58,58,4
3,70,58,58,4
3,71,58,58,4
3,72,58,58,4
3,73,58,58,4
3,74,58,58,4
3,75,58,58,4
3,76,58,58,4
3,77,58,58,4
3,78,58,58,4
3,79,58,58,4
3,80,58,58,4
3,81,58,58,4
3,82,58,58,4
3,83,58,58,4
3,84,58,58,4
3,85,58,58,4
3,86,58,58,4
3,87,58,58,4
3,88,58,58,4
3,89,58,58,4
3,90,58,58,4
3,91,58,58,4
3,92,58,58,4
3,93,58,58,4
3,94,58,58,4
3,95,58,58,4
3,96,58,58,4
3,97,58,58,4
3,98,58,58,4
3,99,58,58,4
3,100,58,58,4
4,1,54,54,4
4,2,54,54,4
4,3,54,54,4
4,4,56,56,5
4,5,56,56,5
4,6,57,57,3
4,7,57,57,3
4,8,57,57,3
4,9,57,57,3
4,10,57,57,3
4,11,57,57,3
4,12,57,57,3
4,13,57,57,3
4,14,57,57,3
4,15,57,57,3
4,16,57,57,3
4,17,57,57,3
4,18,57,57,3
4,19,57,57,3
4,20,57,57,3
4,21,57,57,3
4,22,57,57,3
4,23,57,57,3
4,24,57,57,3
4,25,57,57,3
4,26,57,57,3
4,27,57,57,3
4,28,57,57,3
4,29,57,57,3
4,30,57,57,3
4,31,57,57,3
4,32,57,57,3
4,33,57,57,3
4,34,57,57,3
4,35,57,57,3
4,36,57,57,3
4,37,57,57,3
4,38,57,57,3
4,39,57,57,3
4,40,57,57,3
4,41,57,57,3
4,42,57,57,3
4,43,57,57,3
4,44,57,57,3
4,45,57,57,3
4,46,57,57,3
4,47,57,57,3
4,48,57,57,3
4,49,57,57,3
4,50,57,57,3
4,51,57,57,3
4,52,57,57,3
4,53,57,57,3
4,54,57,57,3
4,55,57,57,3
4,56,57,57,3
4,57,57,57,3
4,58,57,57,3
4,59,57,57,3
4,60,57,57,3
4,61,57,57,3
4,62,57,57,3
4,63,57,57,3
4,64,57,57,3
4,65,57,57,3
4,66,57,57,3
4,67,57,57,3
4,68,57,57,3
4,69,57,57,3
4,70,57,57,3
4,71,57,57,3
4,72,57,57,3
4,73,57,57,3
4,74,57,57,3
4,75,57,57,3
4,76,57,57,3
4,77,57,57,3
4,78,57,57,3
4,79,57,57,3
4,80,57,57,3
4,81,57,57,3
4,82,57,57,3
4,83,57,57,3
4,84,57,57,3
4,85,57,57,3
4,86,57,57,3
4,87,57,57,3
4,88,57,57,3
4,89,57,57,3
4,90,57,57,3
4,91,57,57,3
4,92,57,57,3
4,93,57,57,3
4,94,57,57,3
4,95,57,57,3
4,96,57,57,3
4,97,57,57,3
4,98,57,57,3
4,99,57,57,3
4,100,57,57,3
5,1,52,52,5
5,2,52,52,5
5,3,54,54,3
5,4,54,54,3
5,5,56,56,4
5,6,56,56,4
5,7,56,56,4
5,8,56,56,4
5,9,56,56,4
5,10,56,56,4
5,11,56,56,4
5,12,56,56,4
5,13,56,56,4
5,14,56,56,4
5,15,56,56,4
5,16,56,56,4
5,17,56,56,4
5,18,56,56,4
5,19,56,56,4
5,20,56,56,4
5,21,56,56,4
5,22,57,57,4
5,23,57,57,4
5,24,57,57,4
5,25,57,57,4
5,26,57,57,4
5,27,57,57,4
5,28,57,57,4
5,29,57,57,4
5,30,57,57,4
5,31,57,57,4
5,32,59,59,4
5,33,59,59,4
5,34,59,59,4
5,35,59,59,4
5,36,59,59,4
5,37,59,59,4
5,38,59,59,4
5,39,59,59,4
5,40,59,59,4
5,41,59,59,4
5,42,59,59,4
5,43,59,59,4
5,44,59,59,4
5,45,59,59,4
5,46,59,59,4
5,47,59,59,4
5,48,59,59,4
5,49,59,59,4
5,50,59,59,4
5,51,59,59,4
5,52,59,59,4
5,53,59,59,4
5,54,59,59,4
5,55,59,59,4
5,56,59,59,4
5,57,59,59,4
5,58,59,59,4
5,59,59,59,4
5,60,59,59,4
5,61,59,59,4
5,62,59,59,4
5,63,59,59,4
5,64,59,59,4
5,65,59,59,4
5,66,59,59,4
5,67,59,59,4
5,68,59,59,4
5,69,59,59,4
5,70,59,59,4
5,71,59,59,4
5,72,59,59,4
5,73,59,59,4
5,74,59,59,4
5,75,59,59,4
5,76,59,59,4
5,77,59,59,4
5,78,59,59,4
5,79,59,59,4
5,80,59,59,4
5,81,59,59,4
5,82,59,59,4
5,83,59,59,4
5,84,59,59,4
5,85,59,59,4
5,86,59,59,4
5,87,59,59,4
5,88,59,59,4
5,89,59,59,4
5,90,59,59,4
5,91,59,59,4
5,92,59,59,4
5,93,59,59,4
5,94,59,59,4
5,95,59,59,4
5,96,59,59,4
5,97,59,59,4
5,98,59,59,4
5,99,59,59,4
5,100,59,59,4
6,1,56,56,9
6,2,56,56,9
6,3,56,56,9
6,4,56,56,9
6,5,56,56,9
6,6,56,56,9
6,7,56,56,9
6,8,56,56,9
6,9,56,56,9
6,10,56,56,9
6,11,56,56,9
6,12,56,56,9
6,13,56,56,9
6,14,56,56,9
6,15,56,56,9
6,16,56,56,9
6,17,56,56,9
6,18,57,57,7
6,19,57,57,7
6,20,59,59,6
6,21,59,59,6
6,22,59,59,6
6,23,59,59,6
6,24,59,59,6
6,25,60,60,7
6,26,60,60,7
6,27,60,60,7
6,28,60,60,7
6,29,60,60,7
6,30,60,60,7
6,31,60,60,7
6,32,60,60,7
6,33,60,60,7
6,34,60,60,7
6,35,60,60,7
6,36,60,60,7
6,37,60,60,7
6,38,60,60,7
6,39,60,60,7
6,40,60,60,7
6,41,60,60,7
6,42,60,60,7
6,43,61,61,7
6,44,61,61,7
6,45,61,61,7
6,46,61,61,7
6,47,61,61,7
6,48,61,61,7
6,49,61,61,7
6,50,61,61,7
6,51,61,61,7
6,52,61,61,7
6,53,61,61,7
6,54,61,61,7
6,55,61,61,7
6,56,61,61,7
6,57,61,61,7
6,58,61,61,7
6,59,61,61,7
6,60,61,61,7
6,61,61,61,7
6,62,61,61,7
6,63,61,61,7
6,64,61,61,7
6,65,61,61,7
6,66,61,61,7
6,67,61,61,7
6,68,61,61,7
6,69,61,61,7
6,70,61,61,7
6,71,61,61,7
6,72,61,61,7
6,73,61,61,7
6,74,61,61,7
6,75,61,61,7
6,76,61,61,7
6,77,61,61,7
6,78,61,61,7
6,79,61,61,7
6,80,61,61,7
6,81,61,61,7
6,82,61,61,7
6,83,61,61,7
6,84,61,61,7
6,85,61,61,7
6,86,61,61,7
6,87,61,61,7
6,88,61,61,7
6,89,61,61,7
6,90,61,61,7
6,91,61,61,7
6,92,61,61,7
6,93,61,61,7
6,94,61,61,7
6,95,61,61,7
6,96,61,61,7
6,97,61,61,7
6,98,61,61,7
6,99,61,61,7
6,100,61,61,7
7,1,54,54,6
7,2,54,54,6
7,3,54,54,6
7,4,54,54,6
7,5,54,54,6
7,6,54,54,6
7,7,56,56,6
7,8,56,56,6
7,9,56,56,6
7,10,56,56,6
7,11,56,56,6
7,12,56,56,6
7,13,56,56,6
7,14,56,56,6
7,15,56,56,6
7,16,56,56,6
7,17,56,56,6
7,18,56,56,6
7,19,56,56,6
7,20,56,56,6
7,21,56,56,6
7,22,56,56,6
7,23,56,56,6
7,24,56,56,6
7,25,56,56,6
7,26,56,56,6
7,27,56,56,6
7,28,56,56,6
7,29,56,56,6
7,30,56,56,6
7,31,56,56,6
7,32,56,56,6
7,33,56,56,6
7,34,56,56,6
7,35,56,56,6
7,36,56,56,6
7,37,56,56,6
7,38,56,56,6
7,39,56,56,6
7,40,56,56,6
7,41,56,56,6
7,42,56,56,6
7,43,56,56,6
7,44,56,56,6
7,45,56,56,6
7,46,56,56,6
7,47,56,56,6
7,48,56,56,6
7,49,56,56,6
7,50,56,56,6
7,51,56,56,6
7,52,56,56,6
7,53,56,56,6
7,54,56,56,6
7,55,56,56,6
7,56,56,56,6
7,57,56,56,6
7,58,56,56,6
7,59,56,56,6
7,60,56,56,6
7,61,56,56,6
7,62,56,56,6
7,63,56,56,6
7,64,56,56,6
7,65,56,56,6
7,66,56,56,6
7,67,56,56,6
7,68,56,56,6
7,69,56,56,6
7,70,56,56,6
7,71,56,56,6
7,72,56,56,6
7,73,56,56,6
7,74,56,56,6
7,75,56,56,6
7,76,56,56,6
7,77,56,56,6
7,78,56,56,6
7,79,56,56,6
7,80,56,56,6
7,81,56,56,6
7,82,56,56,6
7,83,56,56,6
7,84,56,56,6
7,85,56,56,6
7,86,56,56,6
7,87,56,56,6
7,88,56,56,6
7,89,56,56,6
7,90,56,56,6
7,91,56,56,6
7,92,56,56,6
7,93,56,56,6
7,94,56,56,6
7,95,56,56,6
7,96,56,56,6
7,97,56,56,6
7,98,56,56,6
7,99,56,56,6
7,100,56,56,6
8,1,54,54,3
8,2,54,54,3
8,3,54,54,3
8,4,54,54,3
8,5,54,54,3
8,6,54,54,3
8,7,54,54,3
8,8,54,54,3
8,9,54,54,3
8,10,54,54,3
8,11,54,54,3
8,12,54,54,3
8,13,54,54,3
8,14,54,54,3
8,15,54,54,3
8,16,54,54,3
8,17,54,54,3
8,18,54,54,3
8,19,54,54,3
8,20,54,54,3
8,21,54,54,3
8,22,54,54,3
8,23,54,54,3
8,24,54,54,3
8,25,54,54,3
8,26,54,54,3
8,27,54,54,3
8,28,54,54,3
8,29,54,54,3
8,30,54,54,3
8,31,54,54,3
8,32,54,54,3
8,33,54,54,3
8,34,54,54,3
8,35,54,54,3
8,36,54,54,3
8,37,54,54,3
8,38,56,56,4
8,39,56,56,4
8,40,56,56,4
8,41,56,56,4
8,42,56,56,4
8,43,56,56,4
8,44,56,56,4
8,45,56,56,4
8,46,56,56,4
8,47,56,56,4
8,48,56,56,4
8,49,56,56,4
8,50,56,56,4
8,51,56,56,4
8,52,56,56,4
8,53,56,56,4
8,54,56,56,4
8,55,56,56,4
8,56,56,56,4
8,57,56,56,4
8,58,56,56,4
8,59,56,56,4
8,60,56,56,4
8,61,56,56,4
8,62,56,56,4
8,63,56,56,4
8,64,56,56,4
8,65,56,56,4
8,66,58,58,6
8,67,58,58,6
8,68,58,58,6
8,69,58,58,6
8,70,58,58,6
8,71,58,58,6
8,72,58,58,6
8,73,58,58,6
8,74,58,58,6
8,75,58,58,6
8,76,58,58,6
8,77,58,58,6
8,78,58,58,6
8,79,58,58,6
8,80,58,58,6
8,81,58,58,6
8,82,58,58,6
8,83,58,58,6
8,84,58,58,6
8,85,58,58,6
8,86,58,58,6
8,87,58,58,6
8,88,58,58,6
8,89,58,58,6
8,90,58,58,6
8,91,58,58,6
8,92,58,58,6
8,93,58,58,6
8,94,58,58,6
8,95,58,58,6
8,96,58,58,6
8,97,58,58,6
8,98,58,58,6
8,99,58,58,6
8,100,58,58,6
9,1,54,54,4
9,2,54,54,4
9,3,54,54,4
9,4,54,54,4
9,5,56,56,5
9,6,56,56,5
9,7,56,56,5
9,8,56,56,5
9,9,56,56,5
9,10,56,56,5
9,11,56,56,5
9,12,56,56,5
9,13,56,56,5
9,14,56,56,5
9,15,56,56,5
9,16,56,56,5
9,17,56,56,5
9,18,56,56,5
9,19,56,56,5
9,20,58,58,5
9,21,58,58,5
9,22,58,58,5
9,23,58,58,5
9,24,58,58,5
9,25,58,58,5
9,26,58,58,5
9,27,58,58,5
9,28,58,58,5
9,29,58,58,5
9,30,58,58,5
9,31,58,58,5
9,32,58,58,5
9,33,58,58,5
9,34,58,58,5
9,35,58,58,5
9,36,58,58,5
9,37,58,58,5
9,38,58,58,5
9,39,58,58,5
9,40,58,58,5
9,41,58,58,5
9,42,58,58,5
9,43,58,58,5
9,44,58,58,5
9,45,58,58,5
9,46,58,58,5
9,47,58,58,5
9,48,58,58,5
9,49,58,58,5
9,50,58,58,5
9,51,58,58,5
9,52,58,58,5
9,53,58,58,5
9,54,58,58,5
9,55,58,58,5
9,56,58,58,5
9,57,58,58,5
9,58,58,58,5
9,59,58,58,5
9,60,58,58,5
9,61,58,58,5
9,62,58,58,5
9,63,58,58,5
9,64,58,58,5
9,65,58,58,5
9,66,58,58,5
9,67,58,58,5
9,68,58,58,5
9,69,58,58,5
9,70,58,58,5
9,71,58,58,5
9,72,58,58,5
9,73,58,58,5
9,74,58,58,5
9,75,58,58,5
9,76,58,58,5
9,77,58,58,5
9,78,58,58,5
9,79,58,58,5
9,80,58,58,5
9,81,58,58,5
9,82,58,58,5
9,83,58,58,5
9,84,58,58,5
9,85,58,58,5
9,86,58,58,5
9,87,58,58,5
9,88,58,58,5
9,89,58,58,5
9,90,58,58,5
9,91,58,58,5
9,92,58,58,5
9,93,58,58,5
9,94,58,58,5
9,95,58,58,5
9,96,58,58,5
9,97,58,58,5
9,98,58,58,5
9,99,58,58,5
9,100,58,58,5
10,1,54,54,6
10,2,54,54,6
10,3,54,54,6
10,4,54,54,6
10,5,54,54,6
10,6,54,54,6
10,7,54,54,6
10,8,54,54,6
10,9,54,54,6
10,10,54,54,6
10,11,54,54,6
10,12,54,54,6
10,13,54,54,6
10,14,54,54,6
10,15,54,54,6
10,16,54,54,6
10,17,54,54,6
10,18,54,54,6
10,19,54,54,6
10,20,54,54,6
10,21,54,54,6
10,22,54,54,6
10,23,54,54,6
10,24,54,54,6
10,25,54,54,6
10,26,54,54,6
10,27,54,54,6
10,28,54,54,6
10,29,56,56,4
10,30,56,56,4
10,31,56,56,4
10,32,56,56,4
10,33,56,56,4
10,34,56,56,4
10,35,56,56,4
10,36,56,56,4
10,37,57,57,3
10,38,57,57,3
10,39,57,57,3
10,40,57,57,3
10,41,57,57,3
10,42,57,57,3
10,43,57,57,3
10,44,57,57,3
10,45,57,57,3
10,46,57,57,3
10,47,57,57,3
10,48,57,57,3
10,49,57,57,3
10,50,57,57,3
10,51,57,57,3
10,52,57,57,3
10,53,57,57,3
10,54,57,57,3
10,55,57,57,3
10,56,57,57,3
10,57,57,57,3
10,58,57,57,3
10,59,57,57,3
10,60,57,57,3
10,61,57,57,3
10,62,57,57,3
10,63,57,57,3
10,64,57,57,3
10,65,57,57,3
10,66,57,57,3
10,67,57,57,3
10,68,57,57,3
10,69,57,57,3
10,70,57,57,3
10,71,57,57,3
10,72,57,57,3
10,73,57,57,3
10,74,57,57,3
10,75,57,57,3
10,76,57,57,3
10,77,57,57,3
10,78,57,57,3
10,79,57,57,3
10,80,57,57,3
10,81,57,57,3
10,82,57,57,3
10,83,57,57,3
10,84,57,57,3
10,85,57,57,3
10,86,57,57,3
10,87,57,57,3
10,88,57,57,3
10,89,57,57,3
10,90,57,57,3
10,91,57,57,3
10,92,57,57,3
10,93,57,57,3
10,94,57,57,3
10,95,57,57,3
10,96,57,57,3
10,97,57,57,3
10,98,57,57,3
10,99,57,57,3
10,100,57,57,3
