Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
4,1,14,14,4
4,2,14,14,4
4,3,14,14,4
4,4,14,14,4
4,5,14,14,4
4,6,14,14,4
4,7,14,14,4
4,8,14,14,4
4,9,14,14,4
4,10,14,14,4
4,11,14,14,4
4,12,14,14,4
4,13,14,14,4
4,14,14,14,4
4,15,14,14,4
4,16,14,14,4
4,17,14,14,4
4,18,14,14,4
4,19,14,14,4
4,20,14,14,4
4,21,14,14,4
4,22,14,14,4
4,23,14,14,4
4,24,14,14,4
4,25,14,14,4
4,26,14,14,4
4,27,14,14,4
4,28,14,14,4
4,29,14,14,4
4,30,14,14,4
4,31,14,14,4
4,32,14,14,4
4,33,14,14,4
4,34,14,14,4
4,35,14,14,4
4,36,14,14,4
4,37,14,14,4
4,38,14,14,4
4,39,14,14,4
4,40,14,14,4
4,41,14,14,4
4,42,14,14,4
4,43,14,14,4
4,44,14,14,4
4,45,14,14,4
4,46,14,14,4
4,47,14,14,4
4,48,14,14,4
4,49,14,14,4
4,50,14,14,4
4,51,14,14,4
5,1,15,15,5
5,2,15,15,5
5,3,15,15,5
5,4,15,15,5
5,5,15,15,5
5,6,15,15,5
5,7,15,15,5
5,8,15,15,5
5,9,15,15,5
5,10,15,15,5
5,11,15,15,5
5,12,15,15,5
5,13,15,15,5
5,14,15,15,5
5,15,15,15,5
5,16,15,15,5
5,17,15,15,5
5,18,15,15,5
5,19,15,15,5
5,20,15,15,5
5,21,15,15,5
5,22,15,15,5
5,23,15,15,5
5,24,15,15,5
5,25,15,15,5
5,26,15,15,5
5,27,15,15,5
5,28,15,15,5
5,29,15,15,5
5,30,15,15,5
5,31,15,15,5
5,32,15,15,5
5,33,15,15,5
5,34,15,15,5
5,35,15,15,5
5,36,15,15,5
5,37,15,15,5
5,38,15,15,5
5,39,15,15,5
5,40,15,15,5
5,41,15,15,5
5,42,15,15,5
5,43,15,15,5
5,44,15,15,5
5,45,15,15,5
5,46,15,15,5
5,47,15,15,5
5,48,22,16,6
5,49,22,16,6
5,50,22,16,6
5,51,22,16,6
5,52,22,16,6
5,53,22,16,6
5,54,22,16,6
5,55,22,16,6
5,56,22,16,6
5,57,22,16,6
5,58,22,16,6
5,59,22,16,6
5,60,22,16,6
5,61,22,16,6
5,62,22,16,6
5,63,22,16,6
5,64,22,16,6
5,65,22,16,6
5,66,22,16,6
5,67,22,16,6
5,68,22,16,6
5,69,22,16,6
5,70,22,16,6
5,71,22,16,6
5,72,22,16,6
5,73,22,16,6
5,74,22,16,6
5,75,22,16,6
5,76,22,16,6
5,77,22,16,6
5,78,22,16,6
5,79,22,16,6
5,80,22,16,6
5,81,22,16,6
5,82,22,16,6
5,83,22,16,6
5,84,22,16,6
5,85,22,16,6
5,86,22,16,6
5,87,22,16,6
5,88,22,16,6
5,89,22,16,6
5,90,22,16,6
5,91,22,16,6
5,92,22,16,6
5,93,22,16,6
5,94,22,16,6
5,95,22,16,6
5,96,22,16,6
5,97,22,16,6
5,98,22,16,6
