Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
2,41,38,32,6
2,42,38,32,6
2,43,38,32,6
2,44,38,32,6
2,45,38,32,6
2,46,38,32,6
2,47,38,32,6
2,48,38,32,6
2,49,38,32,6
2,50,38,32,6
2,51,38,32,6
2,52,38,32,6
2,53,38,32,6
2,54,38,32,6
2,55,38,32,6
2,56,38,32,6
2,57,38,32,6
2,58,38,32,6
2,59,38,32,6
2,60,38,32,6
2,61,38,32,6
2,62,38,32,6
2,63,38,32,6
2,64,38,32,6
2,65,38,32,6
2,66,38,32,6
2,67,38,32,6
2,68,38,32,6
2,69,38,32,6
2,70,38,32,6
2,71,39,32,5
2,72,39,32,5
2,73,39,32,5
2,74,39,32,5
2,75,39,32,5
2,76,39,32,5
2,77,39,32,5
2,78,39,32,5
2,79,39,32,5
2,80,39,32,5
2,81,39,32,5
2,82,39,32,5
2,83,39,32,5
2,84,39,32,5
2,85,39,32,5
2,86,39,32,5
2,87,39,32,5
2,88,39,32,5
2,89,39,32,5
2,90,39,32,5
2,91,39,32,5
2,92,39,32,5
2,93,39,32,5
2,94,39,32,5
2,95,39,32,5
2,96,39,32,5
2,97,39,32,5
2,98,39,32,5
2,99,39,32,5
2,100,39,32,5
3,1,24,24,5
3,2,24,24,5
3,3,24,24,5
3,4,24,24,5
3,5,24,24,5
3,6,24,24,5
3,7,24,24,5
3,8,24,24,5
3,9,24,24,5
3,10,24,24,5
3,11,24,24,5
3,12,24,24,5
3,13,24,24,5
3,14,24,24,5
3,15,24,24,5
3,16,24,24,5
3,17,24,24,5
3,18,24,24,5
3,19,24,24,5
3,20,24,24,5
3,21,24,24,5
3,22,24,24,5
3,23,24,24,5
3,24,24,24,5
3,25,24,24,5
3,26,24,24,5
3,27,24,24,5
3,28,24,24,5
3,29,24,24,5
3,30,24,24,5
3,31,40,32,4
3,32,40,32,4
3,33,40,32,4
3,34,40,32,4
3,35,40,32,4
3,36,40,32,4
3,37,40,32,4
3,38,40,32,4
3,39,40,32,4
3,40,40,32,4
3,41,40,32,4
3,42,40,32,4
3,43,40,32,4
3,44,40,32,4
3,45,40,32,4
3,46,40,32,4
3,47,40,32,4
3,48,40,32,4
3,49,40,32,4
3,50,40,32,4
3,51,40,32,4
3,52,40,32,4
3,53,40,32,4
3,54,40,32,4
3,55,40,32,4
3,56,40,32,4
3,57,40,32,4
3,58,40,32,4
3,59,40,32,4
3,60,40,32,4
3,61,40,32,4
3,62,40,32,4
3,63,40,32,4
3,64,40,32,4
3,65,40,32,4
3,66,40,32,4
3,67,40,32,4
3,68,40,32,4
3,69,40,32,4
3,70,40,32,4
3,71,40,32,4
3,72,40,32,4
3,73,40,32,4
3,74,40,32,4
3,75,40,32,4
3,76,40,32,4
3,77,40,32,4
3,78,40,32,4
3,79,40,32,4
3,80,40,32,4
3,81,40,32,4
3,82,40,32,4
3,83,40,32,4
3,84,40,32,4
3,85,40,32,4
3,86,40,32,4
3,87,40,32,4
3,88,40,32,4
3,89,40,32,4
3,90,40,32,4
3,91,40,32,4
3,92,40,32,4
3,93,40,32,4
3,94,40,32,4
3,95,40,32,4
3,96,40,32,4
3,97,40,32,4
3,98,40,32,4
3,99,40,32,4
3,100,40,32,4
4,1,22,22,7
4,2,22,22,7
4,3,22,22,7
4,4,22,22,7
4,5,24,24,4
4,6,24,24,4
4,7,24,24,4
4,8,24,24,4
4,9,24,24,4
4,10,24,24,4
4,11,24,24,4
4,12,24,24,4
4,13,24,24,4
4,14,24,24,4
4,15,24,24,4
4,16,24,24,4
