Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
1,98,14,14,5
1,99,14,14,5
1,100,14,14,5
2,1,12,12,3
2,2,12,12,3
2,3,12,12,3
2,4,12,12,3
2,5,14,14,4
2,6,14,14,4
2,7,14,14,4
2,8,14,14,4
2,9,14,14,4
2,10,14,14,4
2,11,14,14,4
2,12,14,14,4
2,13,14,14,4
2,14,14,14,4
2,15,14,14,4
2,16,14,14,4
2,17,14,14,4
2,18,14,14,4
2,19,14,14,4
2,20,14,14,4
2,21,14,14,4
2,22,14,14,4
2,23,14,14,4
2,24,14,14,4
2,25,14,14,4
2,26,14,14,4
2,27,14,14,4
2,28,14,14,4
2,29,14,14,4
2,30,14,14,4
2,31,14,14,4
2,32,14,14,4
2,33,14,14,4
2,34,14,14,4
2,35,14,14,4
2,36,14,14,4
2,37,14,14,4
2,38,14,14,4
2,39,14,14,4
2,40,14,14,4
2,41,14,14,4
2,42,14,14,4
2,43,14,14,4
2,44,14,14,4
2,45,14,14,4
2,46,14,14,4
2,47,14,14,4
2,48,14,14,4
2,49,14,14,4
2,50,14,14,4
2,51,14,14,4
2,52,14,14,4
2,53,14,14,4
2,54,14,14,4
2,55,14,14,4
2,56,14,14,4
2,57,14,14,4
2,58,14,14,4
2,59,14,14,4
2,60,14,14,4
2,61,14,14,4
2,62,14,14,4
2,63,14,14,4
2,64,14,14,4
2,65,14,14,4
2,66,14,14,4
2,67,14,14,4
2,68,14,14,4
2,69,14,14,4
2,70,14,14,4
2,71,14,14,4
2,72,14,14,4
2,73,14,14,4
2,74,14,14,4
2,75,14,14,4
2,76,14,14,4
2,77,14,14,4
2,78,14,14,4
2,79,14,14,4
2,80,14,14,4
2,81,14,14,4
2,82,14,14,4
2,83,14,14,4
2,84,14,14,4
2,85,14,14,4
2,86,14,14,4
2,87,14,14,4
2,88,14,14,4
2,89,14,14,4
2,90,14,14,4
2,91,14,14,4
2,92,14,14,4
2,93,14,14,4
2,94,14,14,4
2,95,14,14,4
2,96,14,14,4
2,97,14,14,4
2,98,14,14,4
2,99,14,14,4
2,100,14,14,4
3,1,12,12,2
3,2,12,12,2
3,3,12,12,2
3,4,12,12,2
3,5,12,12,2
3,6,12,12,2
3,7,12,12,2
3,8,12,12,2
3,9,12,12,2
3,10,12,12,2
3,11,12,12,2
3,12,12,12,2
3,13,12,12,2
3,14,12,12,2
3,15,12,12,2
3,16,12,12,2
3,17,12,12,2
3,18,12,12,2
3,19,12,12,2
3,20,12,12,2
3,21,12,12,2
3,22,12,12,2
3,23,12,12,2
3,24,12,12,2
3,25,12,12,2
3,26,12,12,2
3,27,12,12,2
3,28,12,12,2
3,29,12,12,2
3,30,12,12,2
3,31,12,12,2
3,32,12,12,2
3,33,12,12,2
3,34,12,12,2
3,35,12,12,2
3,36,12,12,2
3,37,12,12,2
3,38,12,12,2
3,39,12,12,2
3,40,12,12,2
3,41,12,12,2
3,42,13,13,6
3,43,13,13,6
3,44,13,13,6
3,45,13,13,6
3,46,13,13,6
3,47,13,13,6
3,48,13,13,6
3,49,13,13,6
3,50,13,13,6
3,51,13,13,6
3,52,13,13,6
3,53,13,13,6
3,54,13,13,6
3,55,13,13,6
3,56,13,13,6
3,57,13,13,6
3,58,13,13,6
3,59,13,13,6
3,60,13,13,6
3,61,13,13,6
3,62,13,13,6
3,63,13,13,6
3,64,13,13,6
3,65,13,13,6
3,66,13,13,6
3,67,13,13,6
3,68,13,13,6
3,69,13,13,6
3,70,13,13,6
3,71,13,13,6
3,72,13,13,6
3,73,13,13,6
3,74,13,13,6
3,75,13,13,6
3,76,13,13,6
3,77,13,13,6
3,78,13,13,6
3,79,13,13,6
3,80,13,13,6
3,81,13,13,6
3,82,13,13,6
3,83,13,13,6
3,84,13,13,6
3,85,13,13,6
3,86,13,13,6
3,87,13,13,6
3,88,13,13,6
3,89,13,13,6
3,90,13,13,6
3,91,13,13,6
3,92,13,13,6
3,93,13,13,6
3,94,13,13,6
3,95,13,13,6
3,96,13,13,6
3,97,13,13,6
3,98,13,13,6
3,99,13,13,6
3,100,13,13,6
4,1,12,12,3
4,2,12,12,3
4,3,12,12,3
4,4,12,12,3
4,5,12,12,3
4,6,12,12,3
4,7,12,12,3
4,8,12,12,3
4,9,12,12,3
4,10,12,12,3
4,11,12,12,3
4,12,12,12,3
4,13,12,12,3
4,14,12,12,3
4,15,12,12,3
4,16,12,12,3
4,17,12,12,3
4,18,12,12,3
4,19,12,12,3
4,20,12,12,3
4,21,12,12,3
4,22,12,12,3
4,23,12,12,3
4,24,12,12,3
4,25,12,12,3
4,26,12,12,3
4,27,12,12,3
4,28,12,12,3
4,29,12,12,3
4,30,12,12,3
4,31,12,12,3
4,32,12,12,3
4,33,12,12,3
4,34,12,12,3
4,35,12,12,3
4,36,12,12,3
4,37,12,12,3
4,38,12,12,3
4,39,12,12,3
4,40,12,12,3
4,41,12,12,3
4,42,12,12,3
4,43,12,12,3
4,44,12,12,3
4,45,12,12,3
4,46,12,12,3
4,47,12,12,3
4,48,12,12,3
4,49,12,12,3
4,50,12,12,3
4,51,12,12,3
4,52,12,12,3
4,53,14,14,5
4,54,14,14,5
4,55,14,14,5
4,56,14,14,5
4,57,14,14,5
4,58,14,14,5
4,59,14,14,5
4,60,14,14,5
4,61,14,14,5
4,62,14,14,5
4,63,14,14,5
4,64,14,14,5
4,65,14,14,5
4,66,14,14,5
4,67,14,14,5
4,68,14,14,5
4,69,14,14,5
4,70,14,14,5
4,71,14,14,5
4,72,14,14,5
4,73,14,14,5
4,74,14,14,5
4,75,14,14,5
4,76,14,14,5
4,77,14,14,5
4,78,14,14,5
4,79,14,14,5
4,80,14,14,5
4,81,14,14,5
4,82,14,14,5
4,83,14,14,5
4,84,14,14,5
4,85,14,14,5
4,86,14,14,5
4,87,14,14,5
4,88,14,14,5
4,89,14,14,5
4,90,14,14,5
4,91,14,14,5
4,92,14,14,5
4,93,14,14,5
4,94,14,14,5
4,95,14,14,5
4,96,14,14,5
4,97,14,14,5
4,98,14,14,5
4,99,14,14,5
4,100,14,14,5
5,1,12,12,2
5,2,12,12,2
5,3,12,12,2
5,4,12,12,2
5,5,12,12,2
5,6,12,12,2
5,7,12,12,2
5,8,12,12,2
5,9,12,12,2
5,10,12,12,2
5,11,12,12,2
5,12,12,12,2
5,13,12,12,2
5,14,12,12,2
5,15,12,12,2
5,16,12,12,2
5,17,12,12,2
5,18,12,12,2
5,19,12,12,2
5,20,12,12,2
5,21,12,12,2
5,22,12,12,2
5,23,12,12,2
5,24,12,12,2
5,25,12,12,2
5,26,12,12,2
5,27,12,12,2
5,28,12,12,2
5,29,12,12,2
5,30,12,12,2
5,31,12,12,2
5,32,12,12,2
5,33,12,12,2
5,34,12,12,2
5,35,12,12,2
5,36,12,12,2
5,37,12,12,2
5,38,12,12,2
5,39,12,12,2
5,40,12,12,2
5,41,12,12,2
5,42,12,12,2
5,43,12,12,2
5,44,12,12,2
5,45,12,12,2
5,46,12,12,2
5,47,12,12,2
5,48,12,12,2
5,49,12,12,2
5,50,12,12,2
5,51,12,12,2
5,52,12,12,2
5,53,12,12,2
5,54,12,12,2
5,55,12,12,2
5,56,12,12,2
5,57,12,12,2
5,58,12,12,2
5,59,12,12,2
5,60,12,12,2
5,61,12,12,2
5,62,12,12,2
5,63,12,12,2
5,64,12,12,2
5,65,12,12,2
5,66,12,12,2
5,67,12,12,2
5,68,12,12,2
5,69,12,12,2
5,70,12,12,2
5,71,12,12,2
5,72,12,12,2
5,73,12,12,2
5,74,12,12,2
5,75,12,12,2
5,76,12,12,2
5,77,12,12,2
5,78,12,12,2
5,79,12,12,2
5,80,12,12,2
5,81,12,12,2
5,82,12,12,2
5,83,12,12,2
5,84,12,12,2
5,85,12,12,2
5,86,12,12,2
5,87,12,12,2
5,88,12,12,2
5,89,12,12,2
5,90,12,12,2
5,91,12,12,2
5,92,12,12,2
5,93,12,12,2
5,94,12,12,2
5,95,12,12,2
5,96,12,12,2
5,97,12,12,2
5,98,12,12,2
5,99,12,12,2
5,100,12,12,2
6,1,12,12,2
6,2,12,12,2
6,3,12,12,2
6,4,12,12,2
6,5,12,12,2
6,6,12,12,2
6,7,12,12,2
6,8,12,12,2
6,9,12,12,2
6,10,12,12,2
6,11,12,12,2
6,12,12,12,2
6,13,12,12,2
6,14,12,12,2
6,15,12,12,2
6,16,12,12,2
6,17,12,12,2
6,18,12,12,2
6,19,12,12,2
6,20,12,12,2
6,21,13,13,5
6,22,13,13,5
6,23,13,13,5
6,24,13,13,5
6,25,13,13,5
6,26,13,13,5
6,27,13,13,5
6,28,13,13,5
6,29,13,13,5
6,30,13,13,5
6,31,13,13,5
6,32,13,13,5
6,33,13,13,5
6,34,13,13,5
6,35,13,13,5
6,36,13,13,5
6,37,13,13,5
6,38,13,13,5
6,39,13,13,5
6,40,13,13,5
6,41,13,13,5
6,42,13,13,5
6,43,13,13,5
6,44,13,13,5
6,45,13,13,5
6,46,13,13,5
6,47,13,13,5
6,48,13,13,5
6,49,13,13,5
6,50,13,13,5
6,51,13,13,5
6,52,13,13,5
6,53,13,13,5
6,54,13,13,5
6,55,13,13,5
6,56,13,13,5
6,57,13,13,5
6,58,13,13,5
6,59,13,13,5
6,60,14,14,4
6,61,14,14,4
6,62,14,14,4
6,63,14,14,4
6,64,14,14,4
6,65,14,14,4
6,66,14,14,4
6,67,14,14,4
6,68,14,14,4
6,69,14,14,4
6,70,14,14,4
6,71,14,14,4
6,72,14,14,4
6,73,14,14,4
6,74,14,14,4
6,75,14,14,4
6,76,14,14,4
6,77,14,14,4
6,78,14,14,4
6,79,14,14,4
6,80,14,14,4
6,81,14,14,4
6,82,14,14,4
6,83,14,14,4
6,84,14,14,4
6,85,14,14,4
6,86,14,14,4
6,87,14,14,4
6,88,14,14,4
6,89,14,14,4
6,90,14,14,4
6,91,14,14,4
6,92,14,14,4
6,93,14,14,4
6,94,14,14,4
6,95,14,14,4
6,96,14,14,4
6,97,14,14,4
6,98,14,14,4
6,99,14,14,4
6,100,14,14,4
7,1,12,12,3
7,2,12,12,3
7,3,12,12,3
7,4,12,12,3
7,5,12,12,3
7,6,12,12,3
7,7,12,12,3
7,8,12,12,3
7,9,12,12,3
7,10,12,12,3
7,11,12,12,3
7,12,12,12,3
7,13,12,12,3
7,14,12,12,3
7,15,12,12,3
7,16,12,12,3
7,17,12,12,3
7,18,12,12,3
7,19,12,12,3
7,20,12,12,3
7,21,12,12,3
7,22,12,12,3
7,23,12,12,3
7,24,12,12,3
7,25,12,12,3
7,26,12,12,3
7,27,12,12,3
7,28,12,12,3
7,29,12,12,3
7,30,12,12,3
7,31,12,12,3
7,32,12,12,3
7,33,12,12,3
7,34,12,12,3
7,35,12,12,3
7,36,12,12,3
7,37,12,12,3
7,38,12,12,3
7,39,12,12,3
7,40,12,12,3
7,41,12,12,3
7,42,12,12,3
7,43,12,12,3
7,44,12,12,3
7,45,12,12,3
7,46,12,12,3
7,47,12,12,3
7,48,12,12,3
7,49,12,12,3
7,50,12,12,3
7,51,12,12,3
7,52,12,12,3
7,53,12,12,3
7,54,12,12,3
7,55,12,12,3
7,56,12,12,3
7,57,12,12,3
7,58,12,12,3
7,59,12,12,3
7,60,12,12,3
7,61,12,12,3
7,62,12,12,3
7,63,12,12,3
7,64,12,12,3
7,65,12,12,3
7,66,12,12,3
7,67,12,12,3
7,68,12,12,3
7,69,12,12,3
7,70,12,12,3
7,71,12,12,3
7,72,12,12,3
7,73,12,12,3
7,74,12,12,3
7,75,12,12,3
7,76,12,12,3
7,77,12,12,3
7,78,12,12,3
7,79,12,12,3
7,80,12,12,3
7,81,12,12,3
7,82,12,12,3
7,83,12,12,3
7,84,12,12,3
7,85,12,12,3
7,86,12,12,3
7,87,12,12,3
7,88,12,12,3
7,89,12,12,3
7,90,12,12,3
7,91,12,12,3
7,92,12,12,3
7,93,12,12,3
7,94,12,12,3
7,95,12,12,3
7,96,12,12,3
7,97,12,12,3
7,98,12,12,3
7,99,12,12,3
7,100,12,12,3
8,1,12,12,3
8,2,12,12,3
8,3,12,12,3
8,4,12,12,3
8,5,12,12,3
8,6,12,12,3
8,7,12,12,3
8,8,12,12,3
8,9,12,12,3
8,10,12,12,3
8,11,12,12,3
8,12,12,12,3
8,13,12,12,3
8,14,12,12,3
8,15,12,12,3
8,16,12,12,3
8,17,12,12,3
8,18,12,12,3
8,19,12,12,3
8,20,12,12,3
8,21,12,12,3
8,22,12,12,3
8,23,12,12,3
8,24,12,12,3
8,25,12,12,3
8,26,12,12,3
8,27,14,14,5
8,28,14,14,5
8,29,14,14,5
8,30,14,14,5
8,31,14,14,5
8,32,14,14,5
8,33,14,14,5
8,34,14,14,5
8,35,14,14,5
8,36,14,14,5
8,37,14,14,5
8,38,14,14,5
8,39,14,14,5
8,40,14,14,5
8,41,14,14,5
8,42,14,14,5
8,43,14,14,5
8,44,14,14,5
8,45,14,14,5
8,46,14,14,5
8,47,14,14,5
8,48,14,14,5
8,49,14,14,5
8,50,14,14,5
8,51,14,14,5
8,52,14,14,5
8,53,14,14,5
8,54,14,14,5
8,55,14,14,5
8,56,14,14,5
8,57,14,14,5
8,58,14,14,5
8,59,14,14,5
8,60,14,14,5
8,61,14,14,5
8,62,14,14,5
8,63,14,14,5
8,64,14,14,5
8,65,14,14,5
8,66,14,14,5
8,67,14,14,5
8,68,14,14,5
8,69,14,14,5
8,70,14,14,5
8,71,14,14,5
8,72,14,14,5
8,73,14,14,5
8,74,14,14,5
8,75,14,14,5
8,76,14,14,5
8,77,14,14,5
8,78,14,14,5
8,79,14,14,5
8,80,14,14,5
8,81,14,14,5
8,82,14,14,5
8,83,14,14,5
8,84,14,14,5
8,85,14,14,5
8,86,14,14,5
8,87,14,14,5
8,88,14,14,5
8,89,14,14,5
8,90,14,14,5
8,91,14,14,5
8,92,14,14,5
8,93,14,14,5
8,94,14,14,5
8,95,14,14,5
8,96,14,14,5
8,97,14,14,5
8,98,14,14,5
8,99,14,14,5
8,100,14,14,5
9,1,12,12,2
9,2,12,12,2
9,3,12,12,2
9,4,12,12,2
9,5,12,12,2
9,6,12,12,2
9,7,12,12,2
9,8,12,12,2
9,9,12,12,2
9,10,12,12,2
9,11,12,12,2
9,12,12,12,2
9,13,12,12,2
9,14,12,12,2
9,15,12,12,2
9,16,12,12,2
9,17,12,12,2
9,18,12,12,2
9,19,12,12,2
9,20,12,12,2
9,21,12,12,2
9,22,12,12,2
9,23,12,12,2
9,24,12,12,2
9,25,12,12,2
9,26,12,12,2
9,27,12,12,2
9,28,12,12,2
9,29,12,12,2
9,30,12,12,2
9,31,12,12,2
9,32,12,12,2
9,33,12,12,2
9,34,12,12,2
9,35,12,12,2
9,36,12,12,2
9,37,12,12,2
9,38,12,12,2
9,39,12,12,2
9,40,12,12,2
9,41,12,12,2
9,42,14,14,5
9,43,14,14,5
9,44,14,14,5
9,45,14,14,5
9,46,14,14,5
9,47,14,14,5
9,48,14,14,5
9,49,14,14,5
9,50,14,14,5
9,51,14,14,5
9,52,14,14,5
9,53,14,14,5
9,54,14,14,5
9,55,14,14,5
9,56,14,14,5
9,57,14,14,5
9,58,14,14,5
9,59,14,14,5
9,60,14,14,5
9,61,14,14,5
9,62,14,14,5
9,63,14,14,5
9,64,14,14,5
9,65,14,14,5
9,66,14,14,5
9,67,14,14,5
9,68,14,14,5
9,69,14,14,5
9,70,14,14,5
9,71,14,14,5
9,72,14,14,5
9,73,14,14,5
9,74,14,14,5
9,75,14,14,5
9,76,14,14,5
9,77,14,14,5
9,78,14,14,5
9,79,14,14,5
9,80,14,14,5
9,81,14,14,5
9,82,14,14,5
9,83,14,14,5
9,84,14,14,5
9,85,14,14,5
9,86,14,14,5
9,87,14,14,5
9,88,14,14,5
9,89,14,14,5
9,90,14,14,5
9,91,14,14,5
9,92,14,14,5
9,93,14,14,5
9,94,14,14,5
9,95,14,14,5
9,96,14,14,5
9,97,14,14,5
9,98,14,14,5
9,99,14,14,5
9,100,14,14,5
10,1,12,12,3
10,2,12,12,3
10,3,12,12,3
10,4,12,12,3
10,5,12,12,3
10,6,12,12,3
10,7,12,12,3
10,8,12,12,3
10,9,12,12,3
10,10,12,12,3
10,11,14,14,5
10,12,14,14,5
10,13,14,14,5
10,14,14,14,5
10,15,14,14,5
10,16,14,14,5
10,17,14,14,5
10,18,14,14,5
10,19,14,14,5
10,20,14,14,5
10,21,14,14,5
10,22,14,14,5
10,23,14,14,5
10,24,14,14,5
10,25,14,14,5
10,26,14,14,5
10,27,14,14,5
10,28,14,14,5
10,29,14,14,5
10,30,14,14,5
10,31,14,14,5
10,32,14,14,5
10,33,14,14,5
10,34,14,14,5
10,35,14,14,5
10,36,14,14,5
10,37,14,14,5
10,38,14,14,5
10,39,14,14,5
10,40,14,14,5
10,41,14,14,5
10,42,14,14,5
10,43,14,14,5
10,44,14,14,5
10,45,14,14,5
10,46,14,14,5
10,47,14,14,5
10,48,14,14,5
10,49,14,14,5
10,50,14,14,5
10,51,14,14,5
10,52,14,14,5
10,53,14,14,5
10,54,14,14,5
10,55,14,14,5
10,56,14,14,5
10,57,14,14,5
10,58,14,14,5
10,59,14,14,5
10,60,14,14,5
10,61,14,14,5
10,62,14,14,5
10,63,14,14,5
10,64,14,14,5
10,65,14,14,5
10,66,14,14,5
10,67,14,14,5
10,68,14,14,5
10,69,14,14,5
10,70,14,14,5
10,71,14,14,5
10,72,14,14,5
10,73,14,14,5
10,74,14,14,5
10,75,14,14,5
10,76,14,14,5
10,77,14,14,5
10,78,14,14,5
10,79,14,14,5
10,80,14,14,5
10,81,14,14,5
10,82,14,14,5
10,83,14,14,5
10,84,14,14,5
10,85,14,14,5
10,86,14,14,5
10,87,14,14,5
10,88,14,14,5
10,89,14,14,5
10,90,14,14,5
10,91,14,14,5
10,92,14,14,5
10,93,14,14,5
10,94,14,14,5
10,95,14,14,5
10,96,14,14,5
10,97,14,14,5
10,98,14,14,5
10,99,14,14,5
10,100,14,14,5
