Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
2,24,15,8,5
2,25,15,8,5
2,26,15,8,5
2,27,15,8,5
2,28,15,8,5
2,29,15,8,5
2,30,15,8,5
2,31,15,8,5
2,32,15,8,5
2,33,15,8,5
2,34,15,8,5
2,35,15,8,5
2,36,15,8,5
2,37,15,8,5
2,38,15,8,5
2,39,15,8,5
2,40,15,8,5
2,41,15,8,5
2,42,15,8,5
2,43,15,8,5
2,44,15,8,5
2,45,15,8,5
2,46,16,8,4
2,47,16,8,4
2,48,16,8,4
2,49,16,8,4
2,50,16,8,4
2,51,16,8,4
2,52,16,8,4
2,53,16,8,4
2,54,16,8,4
2,55,16,8,4
2,56,16,8,4
2,57,16,8,4
2,58,16,8,4
2,59,16,8,4
2,60,16,8,4
2,61,16,8,4
2,62,16,8,4
2,63,16,8,4
2,64,16,8,4
2,65,16,8,4
2,66,16,8,4
2,67,16,8,4
2,68,16,8,4
2,69,16,8,4
2,70,16,8,4
2,71,16,8,4
2,72,16,8,4
2,73,16,8,4
2,74,16,8,4
2,75,16,8,4
2,76,16,8,4
2,77,16,8,4
2,78,16,8,4
2,79,16,8,4
2,80,16,8,4
2,81,16,8,4
2,82,16,8,4
2,83,16,8,4
2,84,16,8,4
2,85,16,8,4
2,86,16,8,4
2,87,16,8,4
2,88,16,8,4
2,89,16,8,4
2,90,16,8,4
2,91,16,8,4
2,92,16,8,4
2,93,16,8,4
2,94,16,8,4
2,95,16,8,4
2,96,16,8,4
2,97,16,8,4
2,98,16,8,4
2,99,16,8,4
2,100,16,8,4
3,1,7,7,4
3,2,7,7,4
3,3,7,7,4
3,4,7,7,4
3,5,7,7,4
3,6,7,7,4
3,7,7,7,4
3,8,7,7,4
3,9,7,7,4
3,10,7,7,4
3,11,7,7,4
3,12,7,7,4
3,13,7,7,4
3,14,7,7,4
3,15,7,7,4
3,16,7,7,4
3,17,7,7,4
3,18,7,7,4
3,19,7,7,4
3,20,7,7,4
3,21,7,7,4
3,22,7,7,4
3,23,7,7,4
3,24,7,7,4
3,25,7,7,4
3,26,7,7,4
3,27,15,8,5
3,28,15,8,5
3,29,15,8,5
3,30,15,8,5
3,31,15,8,5
3,32,15,8,5
3,33,15,8,5
3,34,15,8,5
3,35,15,8,5
3,36,15,8,5
3,37,15,8,5
3,38,15,8,5
3,39,15,8,5
3,40,15,8,5
3,41,15,8,5
3,42,15,8,5
3,43,15,8,5
3,44,15,8,5
3,45,15,8,5
3,46,15,8,5
3,47,15,8,5
3,48,15,8,5
3,49,15,8,5
3,50,15,8,5
3,51,15,8,5
3,52,15,8,5
3,53,15,8,5
3,54,15,8,5
3,55,16,8,4
3,56,16,8,4
3,57,16,8,4
3,58,16,8,4
3,59,16,8,4
3,60,16,8,4
3,61,16,8,4
3,62,16,8,4
3,63,16,8,4
3,64,16,8,4
3,65,16,8,4
3,66,16,8,4
3,67,16,8,4
3,68,16,8,4
3,69,16,8,4
3,70,16,8,4
3,71,16,8,4
3,72,16,8,4
3,73,16,8,4
3,74,16,8,4
3,75,16,8,4
3,76,16,8,4
3,77,16,8,4
3,78,16,8,4
3,79,16,8,4
3,80,16,8,4
3,81,16,8,4
3,82,16,8,4
3,83,16,8,4
3,84,16,8,4
3,85,16,8,4
3,86,16,8,4
3,87,16,8,4
3,88,16,8,4
3,89,16,8,4
3,90,16,8,4
3,91,16,8,4
3,92,16,8,4
3,93,16,8,4
3,94,16,8,4
3,95,16,8,4
3,96,16,8,4
3,97,16,8,4
3,98,16,8,4
3,99,16,8,4
3,100,16,8,4
4,1,7,7,3
4,2,7,7,3
4,3,7,7,3
4,4,7,7,3
4,5,15,8,5
4,6,15,8,5
4,7,15,8,5
4,8,15,8,5
4,9,15,8,5
4,10,15,8,5
4,11,15,8,5
4,12,15,8,5
4,13,15,8,5
4,14,15,8,5
4,15,15,8,5
4,16,15,8,5
4,17,15,8,5
4,18,15,8,5
4,19,15,8,5
4,20,15,8,5
4,21,15,8,5
4,22,15,8,5
4,23,15,8,5
4,24,15,8,5
4,25,15,8,5
4,26,15,8,5
4,27,15,8,5
4,28,15,8,5
4,29,15,8,5
4,30,15,8,5
4,31,15,8,5
4,32,15,8,5
4,33,15,8,5
4,34,15,8,5
4,35,15,8,5
4,36,15,8,5
4,37,15,8,5
4,38,15,8,5
4,39,15,8,5
4,40,15,8,5
4,41,15,8,5
4,42,15,8,5
4,43,15,8,5
4,44,15,8,5
4,45,15,8,5
4,46,15,8,5
4,47,16,8,4
4,48,16,8,4
4,49,16,8,4
4,50,16,8,4
4,51,16,8,4
4,52,16,8,4
4,53,16,8,4
4,54,16,8,4
4,55,16,8,4
4,56,16,8,4
4,57,16,8,4
4,58,16,8,4
4,59,16,8,4
4,60,16,8,4
4,61,16,8,4
4,62,16,8,4
4,63,16,8,4
4,64,16,8,4
4,65,16,8,4
4,66,16,8,4
4,67,16,8,4
4,68,16,8,4
4,69,16,8,4
4,70,16,8,4
4,71,16,8,4
4,72,16,8,4
4,73,16,8,4
4,74,16,8,4
4,75,16,8,4
4,76,16,8,4
4,77,16,8,4
4,78,16,8,4
4,79,16,8,4
4,80,16,8,4
4,81,16,8,4
4,82,16,8,4
4,83,16,8,4
4,84,16,8,4
4,85,16,8,4
4,86,16,8,4
4,87,16,8,4
4,88,16,8,4
4,89,16,8,4
4,90,16,8,4
4,91,16,8,4
4,92,16,8,4
4,93,16,8,4
4,94,16,8,4
4,95,16,8,4
4,96,16,8,4
4,97,16,8,4
4,98,16,8,4
4,99,16,8,4
4,100,16,8,4
5,1,7,7,2
5,2,7,7,2
5,3,7,7,2
5,4,7,7,2
5,5,7,7,2
5,6,7,7,2
5,7,7,7,2
5,8,7,7,2
5,9,7,7,2
5,10,7,7,2
5,11,7,7,2
5,12,7,7,2
5,13,7,7,2
5,14,7,7,2
5,15,7,7,2
5,16,7,7,2
5,17,7,7,2
5,18,7,7,2
5,19,7,7,2
5,20,7,7,2
5,21,7,7,2
5,22,7,7,2
5,23,7,7,2
5,24,7,7,2
5,25,7,7,2
5,26,7,7,2
5,27,7,7,2
5,28,7,7,2
5,29,7,7,2
5,30,7,7,2
5,31,7,7,2
5,32,7,7,2
5,33,7,7,2
5,34,7,7,2
5,35,7,7,2
5,36,7,7,2
5,37,7,7,2
5,38,7,7,2
5,39,7,7,2
5,40,7,7,2
5,41,7,7,2
5,42,7,7,2
5,43,7,7,2
5,44,7,7,2
5,45,7,7,2
5,46,7,7,2
5,47,7,7,2
5,48,7,7,2
5,49,7,7,2
5,50,7,7,2
5,51,7,7,2
5,52,7,7,2
5,53,7,7,2
5,54,7,7,2
5,55,7,7,2
5,56,7,7,2
5,57,7,7,2
5,58,7,7,2
5,59,7,7,2
5,60,7,7,2
5,61,7,7,2
5,62,7,7,2
5,63,14,8,6
5,64,14,8,6
5,65,14,8,6
5,66,14,8,6
5,67,14,8,6
5,68,14,8,6
5,69,14,8,6
5,70,14,8,6
5,71,14,8,6
5,72,14,8,6
5,73,14,8,6
5,74,14,8,6
5,75,14,8,6
5,76,14,8,6
5,77,14,8,6
5,78,14,8,6
5,79,14,8,6
5,80,14,8,6
5,81,14,8,6
5,82,14,8,6
5,83,14,8,6
5,84,14,8,6
5,85,15,8,5
5,86,15,8,5
5,87,15,8,5
5,88,15,8,5
5,89,15,8,5
5,90,15,8,5
5,91,15,8,5
5,92,15,8,5
5,93,15,8,5
5,94,15,8,5
5,95,15,8,5
5,96,15,8,5
5,97,15,8,5
5,98,15,8,5
5,99,15,8,5
5,100,15,8,5
6,1,7,7,2
6,2,7,7,2
6,3,7,7,2
6,4,7,7,2
6,5,7,7,2
6,6,7,7,2
6,7,7,7,2
6,8,7,7,2
6,9,15,8,5
6,10,15,8,5
6,11,15,8,5
6,12,15,8,5
6,13,15,8,5
6,14,15,8,5
6,15,15,8,5
6,16,15,8,5
6,17,15,8,5
6,18,15,8,5
6,19,15,8,5
6,20,15,8,5
6,21,15,8,5
6,22,15,8,5
6,23,15,8,5
6,24,15,8,5
6,25,15,8,5
6,26,15,8,5
6,27,15,8,5
6,28,15,8,5
6,29,15,8,5
6,30,15,8,5
6,31,15,8,5
6,32,15,8,5
6,33,16,8,4
6,34,16,8,4
6,35,16,8,4
6,36,16,8,4
6,37,16,8,4
6,38,16,8,4
6,39,16,8,4
6,40,16,8,4
6,41,16,8,4
6,42,16,8,4
6,43,16,8,4
6,44,16,8,4
6,45,16,8,4
6,46,16,8,4
6,47,16,8,4
6,48,16,8,4
6,49,16,8,4
6,50,16,8,4
6,51,16,8,4
6,52,16,8,4
6,53,16,8,4
6,54,16,8,4
6,55,16,8,4
6,56,16,8,4
6,57,16,8,4
6,58,16,8,4
6,59,16,8,4
6,60,16,8,4
6,61,16,8,4
6,62,16,8,4
6,63,16,8,4
6,64,16,8,4
6,65,16,8,4
6,66,16,8,4
6,67,16,8,4
6,68,16,8,4
6,69,16,8,4
6,70,16,8,4
6,71,16,8,4
6,72,16,8,4
6,73,16,8,4
6,74,16,8,4
6,75,16,8,4
6,76,16,8,4
6,77,16,8,4
6,78,16,8,4
6,79,16,8,4
6,80,16,8,4
6,81,16,8,4
6,82,16,8,4
6,83,16,8,4
6,84,16,8,4
6,85,16,8,4
6,86,16,8,4
6,87,16,8,4
6,88,16,8,4
6,89,16,8,4
6,90,16,8,4
6,91,16,8,4
6,92,16,8,4
6,93,16,8,4
6,94,16,8,4
6,95,16,8,4
6,96,16,8,4
6,97,16,8,4
6,98,16,8,4
6,99,16,8,4
6,100,16,8,4
7,1,7,7,3
7,2,7,7,3
7,3,7,7,3
7,4,7,7,3
7,5,7,7,3
7,6,7,7,3
7,7,7,7,3
7,8,7,7,3
7,9,16,8,4
7,10,16,8,4
7,11,16,8,4
7,12,16,8,4
7,13,16,8,4
7,14,16,8,4
7,15,16,8,4
7,16,16,8,4
7,17,16,8,4
7,18,16,8,4
7,19,16,8,4
7,20,16,8,4
7,21,16,8,4
7,22,16,8,4
7,23,16,8,4
7,24,16,8,4
7,25,16,8,4
7,26,16,8,4
7,27,16,8,4
7,28,16,8,4
7,29,16,8,4
7,30,16,8,4
7,31,16,8,4
7,32,16,8,4
7,33,16,8,4
7,34,16,8,4
7,35,16,8,4
7,36,16,8,4
7,37,16,8,4
7,38,16,8,4
7,39,16,8,4
7,40,16,8,4
7,41,16,8,4
7,42,16,8,4
7,43,16,8,4
7,44,16,8,4
7,45,16,8,4
7,46,16,8,4
7,47,16,8,4
7,48,16,8,4
7,49,16,8,4
7,50,16,8,4
7,51,16,8,4
7,52,16,8,4
7,53,16,8,4
7,54,16,8,4
7,55,16,8,4
7,56,16,8,4
7,57,16,8,4
7,58,16,8,4
7,59,16,8,4
7,60,16,8,4
7,61,16,8,4
7,62,16,8,4
7,63,16,8,4
7,64,16,8,4
7,65,16,8,4
7,66,16,8,4
7,67,16,8,4
7,68,16,8,4
7,69,16,8,4
7,70,16,8,4
7,71,16,8,4
7,72,16,8,4
7,73,16,8,4
7,74,16,8,4
7,75,16,8,4
7,76,16,8,4
7,77,16,8,4
7,78,16,8,4
7,79,16,8,4
7,80,16,8,4
7,81,16,8,4
7,82,16,8,4
7,83,16,8,4
7,84,16,8,4
7,85,16,8,4
7,86,16,8,4
7,87,16,8,4
7,88,16,8,4
7,89,16,8,4
7,90,16,8,4
7,91,16,8,4
7,92,16,8,4
7,93,16,8,4
7,94,16,8,4
7,95,16,8,4
7,96,16,8,4
7,97,16,8,4
7,98,16,8,4
7,99,16,8,4
7,100,16,8,4
8,1,7,7,7
8,2,7,7,7
8,3,7,7,7
8,4,7,7,7
8,5,7,7,7
8,6,7,7,7
8,7,7,7,7
8,8,7,7,7
8,9,7,7,7
8,10,7,7,7
8,11,7,7,7
8,12,7,7,7
8,13,7,7,7
8,14,7,7,7
8,15,7,7,7
8,16,7,7,7
8,17,7,7,7
8,18,7,7,7
8,19,7,7,7
8,20,7,7,7
8,21,7,7,7
8,22,7,7,7
8,23,7,7,7
8,24,7,7,7
8,25,7,7,7
8,26,7,7,7
8,27,7,7,7
8,28,7,7,7
8,29,7,7,7
8,30,7,7,7
8,31,7,7,7
8,32,7,7,7
8,33,7,7,7
8,34,7,7,7
8,35,7,7,7
8,36,7,7,7
8,37,7,7,7
8,38,7,7,7
8,39,7,7,7
8,40,7,7,7
8,41,7,7,7
8,42,7,7,7
8,43,7,7,7
8,44,7,7,7
8,45,7,7,7
8,46,7,7,7
8,47,7,7,7
8,48,7,7,7
8,49,7,7,7
8,50,7,7,7
8,51,7,7,7
8,52,7,7,7
8,53,7,7,7
8,54,7,7,7
8,55,7,7,7
8,56,7,7,7
8,57,7,7,7
8,58,7,7,7
8,59,7,7,7
8,60,7,7,7
8,61,7,7,7
8,62,7,7,7
8,63,7,7,7
8,64,7,7,7
8,65,7,7,7
8,66,7,7,7
8,67,7,7,7
8,68,7,7,7
8,69,7,7,7
8,70,7,7,7
8,71,7,7,7
8,72,7,7,7
8,73,7,7,7
8,74,7,7,7
8,75,7,7,7
8,76,7,7,7
8,77,7,7,7
8,78,7,7,7
8,79,7,7,7
8,80,7,7,7
8,81,7,7,7
8,82,7,7,7
8,83,7,7,7
8,84,7,7,7
8,85,7,7,7
8,86,7,7,7
8,87,7,7,7
8,88,7,7,7
8,89,7,7,7
8,90,7,7,7
8,91,7,7,7
8,92,7,7,7
8,93,7,7,7
8,94,7,7,7
8,95,15,8,5
8,96,15,8,5
8,97,15,8,5
8,98,15,8,5
8,99,15,8,5
8,100,15,8,5
9,1,7,7,2
9,2,7,7,2
9,3,7,7,2
9,4,7,7,2
9,5,7,7,2
9,6,7,7,2
9,7,7,7,2
9,8,7,7,2
9,9,13,8,7
9,10,13,8,7
9,11,13,8,7
9,12,13,8,7
9,13,13,8,7
9,14,13,8,7
9,15,13,8,7
9,16,13,8,7
9,17,13,8,7
9,18,13,8,7
9,19,13,8,7
9,20,13,8,7
9,21,13,8,7
9,22,13,8,7
9,23,13,8,7
9,24,13,8,7
9,25,13,8,7
9,26,13,8,7
9,27,13,8,7
9,28,15,8,5
9,29,15,8,5
9,30,15,8,5
9,31,15,8,5
9,32,15,8,5
9,33,15,8,5
9,34,15,8,5
9,35,15,8,5
9,36,15,8,5
9,37,15,8,5
9,38,15,8,5
9,39,15,8,5
9,40,15,8,5
9,41,15,8,5
9,42,15,8,5
9,43,15,8,5
9,44,15,8,5
9,45,15,8,5
9,46,15,8,5
9,47,15,8,5
9,48,15,8,5
9,49,15,8,5
9,50,15,8,5
9,51,15,8,5
9,52,15,8,5
9,53,15,8,5
9,54,15,8,5
9,55,15,8,5
9,56,15,8,5
9,57,15,8,5
9,58,15,8,5
9,59,15,8,5
9,60,15,8,5
9,61,15,8,5
9,62,15,8,5
9,63,15,8,5
9,64,15,8,5
9,65,15,8,5
9,66,15,8,5
9,67,15,8,5
9,68,15,8,5
9,69,15,8,5
9,70,15,8,5
9,71,15,8,5
9,72,15,8,5
9,73,15,8,5
9,74,15,8,5
9,75,15,8,5
9,76,15,8,5
9,77,15,8,5
9,78,15,8,5
9,79,15,8,5
9,80,15,8,5
9,81,15,8,5
9,82,15,8,5
9,83,15,8,5
9,84,15,8,5
9,85,15,8,5
9,86,15,8,5
9,87,15,8,5
9,88,15,8,5
9,89,15,8,5
9,90,15,8,5
9,91,15,8,5
9,92,15,8,5
9,93,15,8,5
9,94,15,8,5
9,95,15,8,5
9,96,15,8,5
9,97,15,8,5
9,98,15,8,5
9,99,15,8,5
9,100,15,8,5
10,1,7,7,3
10,2,7,7,3
10,3,7,7,3
10,4,7,7,3
10,5,7,7,3
10,6,7,7,3
10,7,15,8,5
10,8,15,8,5
10,9,15,8,5
10,10,15,8,5
10,11,15,8,5
10,12,15,8,5
10,13,15,8,5
10,14,15,8,5
10,15,15,8,5
10,16,15,8,5
10,17,15,8,5
10,18,15,8,5
10,19,15,8,5
10,20,15,8,5
10,21,15,8,5
10,22,15,8,5
10,23,15,8,5
10,24,15,8,5
10,25,15,8,5
10,26,15,8,5
10,27,15,8,5
10,28,15,8,5
10,29,15,8,5
10,30,15,8,5
10,31,15,8,5
10,32,16,8,4
10,33,16,8,4
10,34,16,8,4
10,35,16,8,4
10,36,16,8,4
10,37,16,8,4
10,38,16,8,4
10,39,16,8,4
10,40,16,8,4
10,41,16,8,4
10,42,16,8,4
10,43,16,8,4
10,44,16,8,4
10,45,16,8,4
10,46,16,8,4
10,47,16,8,4
10,48,16,8,4
10,49,16,8,4
10,50,16,8,4
10,51,16,8,4
10,52,16,8,4
10,53,16,8,4
10,54,16,8,4
10,55,16,8,4
10,56,16,8,4
10,57,16,8,4
10,58,16,8,4
10,59,16,8,4
10,60,16,8,4
10,61,16,8,4
10,62,16,8,4
10,63,16,8,4
10,64,16,8,4
10,65,16,8,4
10,66,16,8,4
10,67,16,8,4
10,68,16,8,4
10,69,16,8,4
10,70,16,8,4
10,71,16,8,4
10,72,16,8,4
10,73,16,8,4
10,74,16,8,4
10,75,16,8,4
10,76,16,8,4
10,77,16,8,4
10,78,16,8,4
10,79,16,8,4
10,80,16,8,4
10,81,16,8,4
10,82,16,8,4
10,83,16,8,4
10,84,16,8,4
10,85,16,8,4
10,86,16,8,4
10,87,16,8,4
10,88,16,8,4
10,89,16,8,4
10,90,16,8,4
10,91,16,8,4
10,92,16,8,4
10,93,16,8,4
10,94,16,8,4
10,95,16,8,4
10,96,16,8,4
10,97,16,8,4
10,98,16,8,4
10,99,16,8,4
10,100,16,8,4
