Log file         : logs/cgpsa_run_20260323_110842.txt
Loaded Benchmark : ../../src/plu_files/benchmarks/add4.plu
Inputs / Outputs : 9 / 5

--- Starting 1+lambda Evolution via CGP-SA Hybrid ---
Function set     : Reduced  {BUFa, NOTa, AND, OR} (4 gates)
max_generations  : 100000000
max_nodes (n_c)  : 5000
levels_back      : 5000
total_dimensions : 15005
(1 + lambda)     : 1 + 5
mutation_rate    : 0.02
Temp max         : 5
Temp min         : 0.1
Cooling rate     : 0.95

Total_dimensions: 15005
Generation 17600 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17601 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17602 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17603 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17604 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17605 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17606 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17607 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17608 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17609 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17610 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17611 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17612 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17613 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17614 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17615 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17616 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17617 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17618 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17619 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17620 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17621 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17622 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17623 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17624 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17625 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17626 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17627 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17628 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17629 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17630 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17631 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17632 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17633 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17634 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17635 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17636 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17637 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17638 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17639 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17640 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17641 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17642 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17643 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17644 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17645 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17646 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17647 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17648 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17649 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17650 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17651 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17652 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17653 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17654 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17655 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17656 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17657 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17658 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17659 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17660 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17661 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17662 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17663 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17664 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17665 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17666 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17667 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17668 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17669 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17670 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17671 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17672 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17673 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17674 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17675 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17676 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17677 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17678 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17679 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17680 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17681 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17682 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17683 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17684 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17685 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17686 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17687 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17688 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17689 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17690 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17691 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17692 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17693 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17694 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17695 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17696 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17697 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17698 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17699 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17700 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17701 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17702 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17703 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17704 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17705 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17706 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17707 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17708 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17709 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17710 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17711 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17712 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17713 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17714 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17715 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17716 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17717 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17718 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17719 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17720 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17721 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17722 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17723 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17724 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17725 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17726 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17727 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17728 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17729 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17730 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17731 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17732 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17733 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17734 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17735 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17736 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17737 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17738 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17739 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17740 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17741 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17742 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17743 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17744 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17745 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17746 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17747 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17748 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17749 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17750 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17751 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17752 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17753 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17754 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17755 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17756 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17757 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17758 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17759 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17760 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17761 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17762 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17763 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17764 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17765 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17766 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17767 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17768 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17769 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17770 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17771 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17772 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17773 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17774 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17775 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17776 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17777 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17778 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17779 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17780 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17781 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17782 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17783 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17784 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17785 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17786 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17787 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17788 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17789 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17790 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17791 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17792 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17793 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17794 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17795 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17796 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17797 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17798 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17799 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17800 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17801 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17802 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17803 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17804 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17805 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17806 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17807 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17808 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17809 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17810 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17811 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17812 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17813 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17814 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17815 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17816 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17817 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17818 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17819 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17820 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17821 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17822 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17823 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17824 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17825 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17826 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17827 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17828 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17829 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17830 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17831 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17832 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17833 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17834 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17835 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17836 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17837 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17838 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17839 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17840 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17841 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17842 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17843 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17844 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17845 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17846 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17847 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17848 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17849 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17850 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17851 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17852 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17853 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17854 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17855 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17856 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17857 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17858 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17859 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17860 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17861 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17862 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17863 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17864 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17865 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17866 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17867 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17868 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17869 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17870 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17871 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17872 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17873 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17874 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17875 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17876 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17877 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17878 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17879 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17880 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17881 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17882 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17883 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17884 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17885 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17886 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17887 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17888 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17889 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17890 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17891 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17892 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17893 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17894 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17895 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17896 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17897 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17898 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17899 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17900 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17901 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17902 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17903 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17904 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17905 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17906 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17907 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17908 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17909 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17910 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17911 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17912 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17913 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17914 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17915 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17916 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17917 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17918 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17919 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17920 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17921 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17922 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17923 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17924 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17925 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17926 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17927 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17928 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17929 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17930 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17931 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17932 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17933 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17934 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17935 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17936 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17937 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17938 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17939 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17940 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17941 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17942 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17943 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17944 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17945 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17946 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17947 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17948 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17949 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17950 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17951 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17952 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17953 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17954 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17955 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17956 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17957 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17958 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17959 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17960 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17961 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17962 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17963 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17964 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17965 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17966 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17967 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17968 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17969 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17970 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17971 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17972 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17973 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17974 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17975 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17976 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17977 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17978 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17979 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17980 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17981 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17982 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17983 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17984 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17985 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17986 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17987 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17988 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17989 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17990 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17991 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17992 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17993 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17994 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17995 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17996 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17997 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17998 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 17999 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18000 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18001 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18002 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18003 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18004 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18005 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18006 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18007 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18008 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18009 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18010 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18011 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18012 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18013 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18014 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18015 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18016 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18017 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18018 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18019 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18020 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18021 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18022 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18023 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18024 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18025 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18026 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18027 | Best fitness: 200700 | Best Hamming Distance: 553
Generation 18028 | Best fitness: 200700 | Best Hamming Distance: 553
