Log file         : logs/cgpsa_run_20260323_113825.txt
Loaded Benchmark : ../../src/plu_files/add1c.plu
Inputs / Outputs : 3 / 2

--- Starting 1+lambda Evolution via CGP-SA Hybrid ---
Function set     : Reduced  {BUFa, NOTa, AND, OR} (4 gates)
max_generations  : 10000
max_nodes (n_c)  : 5000
levels_back      : 5000
total_dimensions : 15002
(1 + lambda)     : 1 + 5
mutation_rate    : 0.02
Temp max         : 5
Temp min         : 0.1
Cooling rate     : 0.95

Total_dimensions: 15002
Generation 1469 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1470 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1471 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1472 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1473 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1474 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1475 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1476 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1477 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1478 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1479 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1480 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1481 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1482 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1483 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1484 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1485 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1486 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1487 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1488 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1489 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1490 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1491 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1492 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1493 | Best fitness: 1654 | Best Hamming Distance: 0
Generation 1494 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1495 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1496 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1497 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1498 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1499 | Best fitness: 1655 | Best Hamming Distance: 0
Generation 1500 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1501 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1502 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1503 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1504 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1505 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1506 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1507 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1508 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1509 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1510 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1511 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1512 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1513 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1514 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1515 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1516 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1517 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1518 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1519 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1520 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1521 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1522 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1523 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1524 | Best fitness: 1657 | Best Hamming Distance: 0
Generation 1525 | Best fitness: 1658 | Best Hamming Distance: 0
Generation 1526 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1527 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1528 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1529 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1530 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1531 | Best fitness: 1659 | Best Hamming Distance: 0
Generation 1532 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1533 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1534 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1535 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1536 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1537 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1538 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1539 | Best fitness: 1662 | Best Hamming Distance: 0
Generation 1540 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1541 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1542 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1543 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1544 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1545 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1546 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1547 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1548 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1549 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1550 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1551 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1552 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1553 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1554 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1555 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1556 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1557 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1558 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1559 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1560 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1561 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1562 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1563 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1564 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1565 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1566 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1567 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1568 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1569 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1570 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1571 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1572 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1573 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1574 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1575 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1576 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1577 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1578 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1579 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1580 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1581 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1582 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1583 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1584 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1585 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1586 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1587 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1588 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1589 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1590 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1591 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1592 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1593 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1594 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1595 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1596 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1597 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1598 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1599 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1600 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1601 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1602 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1603 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1604 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1605 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1606 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1607 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1608 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1609 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1610 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1611 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1612 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1613 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1614 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1615 | Best fitness: 1663 | Best Hamming Distance: 0
Generation 1616 | Best fitness: 1666 | Best Hamming Distance: 0
Generation 1617 | Best fitness: 1667 | Best Hamming Distance: 0
Generation 1618 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1619 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1620 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1621 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1622 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1623 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1624 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1625 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1626 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1627 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1628 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1629 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1630 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1631 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1632 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1633 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1634 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1635 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1636 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1637 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1638 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1639 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1640 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1641 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1642 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1643 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1644 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1645 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1646 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1647 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1648 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1649 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1650 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1651 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1652 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1653 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1654 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1655 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1656 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1657 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1658 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1659 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1660 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1661 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1662 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1663 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1664 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1665 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1666 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1667 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1668 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1669 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1670 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1671 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1672 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1673 | Best fitness: 1668 | Best Hamming Distance: 0
Generation 1674 | Best fitness: 1669 | Best Hamming Distance: 0
Generation 1675 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1676 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1677 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1678 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1679 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1680 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1681 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1682 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1683 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1684 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1685 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1686 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1687 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1688 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1689 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1690 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1691 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1692 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1693 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1694 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1695 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1696 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1697 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1698 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1699 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1700 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1701 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1702 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1703 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1704 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1705 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1706 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1707 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1708 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1709 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1710 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1711 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1712 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1713 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1714 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1715 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1716 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1717 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1718 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1719 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1720 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1721 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1722 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1723 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1724 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1725 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1726 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1727 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1728 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1729 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1730 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1731 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1732 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1733 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1734 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1735 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1736 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1737 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1738 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1739 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1740 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1741 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1742 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1743 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1744 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1745 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1746 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1747 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1748 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1749 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1750 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1751 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1752 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1753 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1754 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1755 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1756 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1757 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1758 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1759 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1760 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1761 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1762 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1763 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1764 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1765 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1766 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1767 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1768 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1769 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1770 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1771 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1772 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1773 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1774 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1775 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1776 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1777 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1778 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1779 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1780 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1781 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1782 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1783 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1784 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1785 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1786 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1787 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1788 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1789 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1790 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1791 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1792 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1793 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1794 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1795 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1796 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1797 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1798 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1799 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1800 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1801 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1802 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1803 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1804 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1805 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1806 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1807 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1808 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1809 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1810 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1811 | Best fitness: 1670 | Best Hamming Distance: 0
Generation 1812 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1813 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1814 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1815 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1816 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1817 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1818 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1819 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1820 | Best fitness: 1673 | Best Hamming Distance: 0
Generation 1821 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1822 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1823 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1824 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1825 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1826 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1827 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1828 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1829 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1830 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1831 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1832 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1833 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1834 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1835 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1836 | Best fitness: 1674 | Best Hamming Distance: 0
Generation 1837 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1838 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1839 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1840 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1841 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1842 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1843 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1844 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1845 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1846 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1847 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1848 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1849 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1850 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1851 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1852 | Best fitness: 1675 | Best Hamming Distance: 0
Generation 1853 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1854 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1855 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1856 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1857 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1858 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1859 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1860 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1861 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1862 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1863 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1864 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1865 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1866 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1867 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1868 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1869 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1870 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1871 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1872 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1873 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1874 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1875 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1876 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1877 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1878 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1879 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1880 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1881 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1882 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1883 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1884 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1885 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1886 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1887 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1888 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1889 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1890 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1891 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1892 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1893 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1894 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1895 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1896 | Best fitness: 1676 | Best Hamming Distance: 0
Generation 1897 | Best fitness: 1676 | Best Hamming Distance: 0
