Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
3,30,15,15,9
3,31,15,15,9
3,32,15,15,9
3,33,15,15,9
3,34,15,15,9
3,35,15,15,9
3,36,15,15,9
3,37,15,15,9
3,38,15,15,9
3,39,15,15,9
3,40,15,15,9
3,41,15,15,9
3,42,15,15,9
3,43,15,15,9
3,44,15,15,9
3,45,15,15,9
3,46,15,15,9
3,47,15,15,9
3,48,15,15,9
3,49,15,15,9
3,50,15,15,9
3,51,15,15,9
4,1,14,14,5
4,2,14,14,5
4,3,14,14,5
4,4,14,14,5
4,5,14,14,5
4,6,14,14,5
4,7,14,14,5
4,8,14,14,5
4,9,14,14,5
4,10,14,14,5
4,11,14,14,5
4,12,14,14,5
4,13,14,14,5
4,14,14,14,5
4,15,14,14,5
4,16,14,14,5
4,17,14,14,5
4,18,14,14,5
4,19,14,14,5
4,20,14,14,5
4,21,14,14,5
4,22,14,14,5
4,23,15,15,5
4,24,15,15,5
4,25,15,15,5
4,26,15,15,5
4,27,15,15,5
4,28,15,15,5
4,29,15,15,5
4,30,15,15,5
4,31,15,15,5
4,32,15,15,5
4,33,15,15,5
4,34,15,15,5
4,35,15,15,5
4,36,15,15,5
4,37,22,16,6
4,38,22,16,6
4,39,22,16,6
4,40,22,16,6
4,41,22,16,6
4,42,22,16,6
4,43,22,16,6
4,44,22,16,6
4,45,22,16,6
4,46,22,16,6
4,47,22,16,6
4,48,22,16,6
4,49,22,16,6
4,50,22,16,6
4,51,22,16,6
4,52,22,16,6
4,53,22,16,6
4,54,22,16,6
4,55,22,16,6
4,56,22,16,6
4,57,22,16,6
4,58,22,16,6
4,59,22,16,6
4,60,22,16,6
4,61,22,16,6
4,62,22,16,6
4,63,22,16,6
4,64,22,16,6
4,65,22,16,6
4,66,22,16,6
4,67,22,16,6
4,68,22,16,6
4,69,22,16,6
4,70,22,16,6
4,71,22,16,6
4,72,22,16,6
4,73,22,16,6
4,74,22,16,6
4,75,22,16,6
4,76,22,16,6
4,77,22,16,6
4,78,22,16,6
4,79,22,16,6
4,80,22,16,6
4,81,22,16,6
4,82,22,16,6
4,83,22,16,6
4,84,22,16,6
4,85,22,16,6
4,86,22,16,6
4,87,22,16,6
5,1,14,14,4
5,2,14,14,4
5,3,14,14,4
5,4,14,14,4
5,5,14,14,4
5,6,14,14,4
5,7,14,14,4
5,8,14,14,4
5,9,14,14,4
5,10,14,14,4
5,11,14,14,4
5,12,14,14,4
5,13,14,14,4
5,14,14,14,4
5,15,14,14,4
5,16,14,14,4
5,17,14,14,4
5,18,14,14,4
5,19,14,14,4
5,20,14,14,4
5,21,14,14,4
5,22,14,14,4
5,23,14,14,4
5,24,14,14,4
5,25,14,14,4
5,26,14,14,4
5,27,14,14,4
5,28,14,14,4
5,29,14,14,4
5,30,14,14,4
5,31,14,14,4
5,32,14,14,4
5,33,14,14,4
5,34,14,14,4
5,35,14,14,4
5,36,14,14,4
5,37,14,14,4
5,38,14,14,4
5,39,14,14,4
5,40,14,14,4
5,41,14,14,4
5,42,14,14,4
5,43,14,14,4
5,44,14,14,4
5,45,14,14,4
5,46,14,14,4
5,47,14,14,4
5,48,14,14,4
5,49,14,14,4
5,50,14,14,4
5,51,14,14,4
