Run_ID,Iteration,Best_Fitness,Correct_Outputs,Active_Gates
3,77,24,24,3
3,78,24,24,3
3,79,24,24,3
3,80,24,24,3
3,81,24,24,3
3,82,24,24,3
3,83,24,24,3
3,84,24,24,3
3,85,24,24,3
3,86,24,24,3
3,87,24,24,3
3,88,24,24,3
3,89,24,24,3
3,90,24,24,3
3,91,24,24,3
3,92,24,24,3
3,93,24,24,3
3,94,24,24,3
3,95,24,24,3
3,96,24,24,3
3,97,24,24,3
3,98,24,24,3
3,99,24,24,3
3,100,24,24,3
4,1,20,20,11
4,2,20,20,11
4,3,20,20,11
4,4,20,20,11
4,5,20,20,11
4,6,20,20,11
4,7,20,20,11
4,8,20,20,11
4,9,20,20,11
4,10,20,20,11
4,11,20,20,11
4,12,20,20,11
4,13,20,20,11
4,14,20,20,11
4,15,20,20,11
4,16,20,20,11
4,17,20,20,11
4,18,20,20,11
4,19,20,20,11
4,20,20,20,11
4,21,20,20,11
4,22,20,20,11
4,23,20,20,11
4,24,20,20,11
4,25,20,20,11
4,26,20,20,11
4,27,20,20,11
4,28,20,20,11
4,29,20,20,11
4,30,20,20,11
4,31,20,20,11
4,32,20,20,11
4,33,20,20,11
4,34,20,20,11
4,35,20,20,11
4,36,20,20,11
4,37,20,20,11
4,38,20,20,11
4,39,20,20,11
4,40,20,20,11
4,41,20,20,11
4,42,20,20,11
4,43,20,20,11
4,44,20,20,11
4,45,20,20,11
4,46,20,20,11
4,47,20,20,11
4,48,20,20,11
4,49,20,20,11
4,50,20,20,11
4,51,20,20,11
4,52,20,20,11
4,53,20,20,11
4,54,20,20,11
4,55,20,20,11
4,56,20,20,11
4,57,20,20,11
4,58,20,20,11
4,59,20,20,11
4,60,20,20,11
4,61,20,20,11
4,62,20,20,11
4,63,20,20,11
4,64,20,20,11
4,65,20,20,11
4,66,20,20,11
4,67,20,20,11
4,68,20,20,11
4,69,20,20,11
4,70,20,20,11
4,71,20,20,11
4,72,20,20,11
4,73,20,20,11
4,74,20,20,11
4,75,20,20,11
4,76,20,20,11
4,77,20,20,11
4,78,20,20,11
4,79,20,20,11
4,80,20,20,11
4,81,20,20,11
4,82,20,20,11
4,83,20,20,11
4,84,20,20,11
4,85,20,20,11
4,86,20,20,11
4,87,20,20,11
4,88,20,20,11
4,89,20,20,11
4,90,20,20,11
4,91,20,20,11
4,92,20,20,11
4,93,20,20,11
4,94,20,20,11
4,95,20,20,11
4,96,20,20,11
4,97,20,20,11
4,98,24,24,4
4,99,24,24,4
4,100,24,24,4
5,1,24,24,4
5,2,24,24,4
5,3,24,24,4
5,4,24,24,4
5,5,24,24,4
5,6,24,24,4
5,7,24,24,4
5,8,24,24,4
5,9,24,24,4
5,10,24,24,4
5,11,24,24,4
5,12,24,24,4
5,13,24,24,4
5,14,24,24,4
5,15,24,24,4
5,16,24,24,4
5,17,24,24,4
5,18,24,24,4
5,19,24,24,4
5,20,24,24,4
5,21,24,24,4
5,22,24,24,4
5,23,24,24,4
5,24,24,24,4
5,25,24,24,4
5,26,24,24,4
5,27,24,24,4
5,28,24,24,4
5,29,24,24,4
5,30,24,24,4
5,31,24,24,4
5,32,24,24,4
5,33,24,24,4
5,34,24,24,4
5,35,24,24,4
5,36,24,24,4
5,37,24,24,4
5,38,24,24,4
5,39,24,24,4
5,40,24,24,4
5,41,24,24,4
5,42,24,24,4
5,43,24,24,4
